base url,year,month,day,weekday,Federal Election, Provincial Election, Provincial Referendum, Municipal Election
http://collections.banq.qc.ca:8008/jrn03/equity/src/1984/11/21/,1984,11,21,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1984/11/28/,1984,11,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1984/12/05/,1984,12,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1984/12/12/,1984,12,12,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1984/12/19/,1984,12,19,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1984/12/26/,1984,12,26,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/01/02/,1985,01,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/01/09/,1985,01,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/01/16/,1985,01,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/01/23/,1985,01,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/01/30/,1985,01,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/02/06/,1985,02,06,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/02/13/,1985,02,13,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/02/20/,1985,02,20,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/02/27/,1985,02,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/03/06/,1985,03,06,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/03/13/,1985,03,13,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/03/20/,1985,03,20,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/03/27/,1985,03,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/04/03/,1985,04,03,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/04/10/,1985,04,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/04/17/,1985,04,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/04/24/,1985,04,24,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/05/01/,1985,05,01,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/05/08/,1985,05,08,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/05/15/,1985,05,15,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/05/22/,1985,05,22,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/05/29/,1985,05,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/06/05/,1985,06,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/06/12/,1985,06,12,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/06/19/,1985,06,19,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/06/26/,1985,06,26,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/07/03/,1985,07,03,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/07/10/,1985,07,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/07/17/,1985,07,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/07/24/,1985,07,24,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/07/31/,1985,07,31,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/08/07/,1985,08,07,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/08/14/,1985,08,14,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/08/21/,1985,08,21,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/08/28/,1985,08,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/09/04/,1985,09,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/09/04/01/,1985,09,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/09/11/,1985,09,11,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/09/18/,1985,09,18,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/09/25/,1985,09,25,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/10/02/,1985,10,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/10/09/,1985,10,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/10/16/,1985,10,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/10/23/,1985,10,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/10/30/,1985,10,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/11/06/,1985,11,06,Wed,,,,Mun El 1985-11-03
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/11/13/,1985,11,13,Wed,,,,Mun El 1985-11-03
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/11/20/,1985,11,20,Wed,,,,Mun El 1985-11-03
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/11/27/,1985,11,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/12/04/,1985,12,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/12/11/,1985,12,11,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/12/18/,1985,12,18,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1985/12/25/,1985,12,25,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/01/01/,1986,01,01,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/01/08/,1986,01,08,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/01/15/,1986,01,15,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/01/22/,1986,01,22,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/01/29/,1986,01,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/02/05/,1986,02,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/02/12/,1986,02,12,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/02/19/,1986,02,19,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/02/26/,1986,02,26,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/03/05/,1986,03,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/03/12/,1986,03,12,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/03/19/,1986,03,19,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/03/26/,1986,03,26,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/04/02/,1986,04,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/04/09/,1986,04,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/04/16/,1986,04,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/04/23/,1986,04,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/04/30/,1986,04,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/05/07/,1986,05,07,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/05/14/,1986,05,14,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/05/21/,1986,05,21,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/05/28/,1986,05,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/06/04/,1986,06,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/06/11/,1986,06,11,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/06/18/,1986,06,18,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/06/25/,1986,06,25,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/07/02/,1986,07,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/07/09/,1986,07,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/07/16/,1986,07,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/07/23/,1986,07,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/07/30/,1986,07,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/08/06/,1986,08,06,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/08/13/,1986,08,13,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/08/20/,1986,08,20,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/08/27/,1986,08,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/09/03/,1986,09,03,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/09/10/,1986,09,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/09/10/01/,1986,09,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/09/17/,1986,09,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/09/17/01/,1986,09,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/09/24/,1986,09,24,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/10/01/,1986,10,01,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/10/08/,1986,10,08,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/10/15/,1986,10,15,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/10/22/,1986,10,22,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/10/29/,1986,10,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/11/05/,1986,11,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/11/12/,1986,11,12,Wed,,,,Mun El 1986-11-09
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/11/19/,1986,11,19,Wed,,,,Mun El 1986-11-09
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/11/26/,1986,11,26,Wed,,,,Mun El 1986-11-09
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/12/03/,1986,12,03,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/12/10/,1986,12,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/12/17/,1986,12,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/12/24/,1986,12,24,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1986/12/31/,1986,12,31,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/01/07/,1987,01,07,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/01/14/,1987,01,14,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/01/21/,1987,01,21,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/01/28/,1987,01,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/02/04/,1987,02,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/02/11/,1987,02,11,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/02/18/,1987,02,18,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/02/25/,1987,02,25,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/03/04/,1987,03,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/03/11/,1987,03,11,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/03/18/,1987,03,18,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/03/25/,1987,03,25,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/04/01/,1987,04,01,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/04/08/,1987,04,08,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/04/15/,1987,04,15,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/04/22/,1987,04,22,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/04/29/,1987,04,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/05/06/,1987,05,06,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/05/13/,1987,05,13,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/05/20/,1987,05,20,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/05/27/,1987,05,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/06/03/,1987,06,03,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/06/10/,1987,06,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/06/17/,1987,06,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/06/24/,1987,06,24,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/07/01/,1987,07,01,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/07/08/,1987,07,08,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/07/15/,1987,07,15,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/07/29/,1987,07,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/08/05/,1987,08,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/08/12/,1987,08,12,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/08/19/,1987,08,19,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/08/26/,1987,08,26,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/09/02/,1987,09,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/09/09/,1987,09,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/09/16/,1987,09,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/09/23/,1987,09,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/09/30/,1987,09,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/10/07/,1987,10,07,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/10/14/,1987,10,14,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/10/21/,1987,10,21,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/10/28/,1987,10,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/10/28/01/,1987,10,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/11/04/,1987,11,04,Wed,,,,Mun El 1987-11-01
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/11/11/,1987,11,11,Wed,,,,Mun El 1987-11-01
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/11/18/,1987,11,18,Wed,,,,Mun El 1987-11-01
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/11/25/,1987,11,25,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/12/02/,1987,12,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/12/09/,1987,12,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/12/16/,1987,12,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/12/23/,1987,12,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1987/12/30/,1987,12,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/01/06/,1988,01,06,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/01/13/,1988,01,13,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/01/20/,1988,01,20,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/01/27/,1988,01,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/02/03/,1988,02,03,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/02/10/,1988,02,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/02/17/,1988,02,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/02/24/,1988,02,24,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/03/02/,1988,03,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/03/09/,1988,03,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/03/16/,1988,03,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/03/23/,1988,03,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/03/30/,1988,03,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/04/06/,1988,04,06,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/04/13/,1988,04,13,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/04/20/,1988,04,20,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/04/27/,1988,04,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/05/04/,1988,05,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/05/11/,1988,05,11,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/05/18/,1988,05,18,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/05/25/,1988,05,25,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/06/01/,1988,06,01,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/06/08/,1988,06,08,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/06/15/,1988,06,15,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/06/22/,1988,06,22,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/06/29/,1988,06,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/07/06/,1988,07,06,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/07/13/,1988,07,13,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/07/20/,1988,07,20,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/07/27/,1988,07,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/08/03/,1988,08,03,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/08/10/,1988,08,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/08/17/,1988,08,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/08/24/,1988,08,24,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/08/31/,1988,08,31,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/09/07/,1988,09,07,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/09/14/,1988,09,14,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/09/21/,1988,09,21,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/09/28/,1988,09,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/10/05/,1988,10,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/10/12/,1988,10,12,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/10/19/,1988,10,19,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/10/26/,1988,10,26,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/11/02/,1988,11,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/11/09/,1988,11,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/11/16/,1988,11,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/11/23/,1988,11,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/11/30/,1988,11,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/12/07/,1988,12,07,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/12/14/,1988,12,14,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/12/21/,1988,12,21,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1988/12/28/,1988,12,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/01/04/,1989,01,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/01/11/,1989,01,11,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/01/18/,1989,01,18,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/01/25/,1989,01,25,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/02/01/,1989,02,01,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/02/08/,1989,02,08,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/02/15/,1989,02,15,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/02/22/,1989,02,22,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/03/01/,1989,03,01,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/03/08/,1989,03,08,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/03/15/,1989,03,15,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/03/22/,1989,03,22,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/03/29/,1989,03,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/03/29/01/,1989,03,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/03/29/02/,1989,03,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/03/29/03/,1989,03,29,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/04/05/,1989,04,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/04/12/,1989,04,12,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/04/19/,1989,04,19,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/04/26/,1989,04,26,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/05/03/,1989,05,03,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/05/10/,1989,05,10,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/05/17/,1989,05,17,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/05/24/,1989,05,24,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/05/31/,1989,05,31,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/06/07/,1989,06,07,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/06/14/,1989,06,14,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/06/21/,1989,06,21,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/06/28/,1989,06,28,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/07/05/,1989,07,05,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/07/12/,1989,07,12,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/07/19/,1989,07,19,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/07/26/,1989,07,26,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/08/02/,1989,08,02,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/08/09/,1989,08,09,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/08/16/,1989,08,16,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/08/23/,1989,08,23,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/08/30/,1989,08,30,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/09/06/,1989,09,06,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/09/13/,1989,09,13,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/09/20/,1989,09,20,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/09/27/,1989,09,27,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/10/04/,1989,10,04,Wed,,,,
http://collections.banq.qc.ca:8008/jrn03/equity/src/1989/10/11/,1989,10,11,Wed,,,,
